date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:39	152971/152971	---M-Z	200	added ('OK')	text/html	etag:%227BA7BFB0634FB239C271F9F758146796%22	https://www.metro.pe/tecnologia/televisores/8502?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/8502fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:39	177094/177094	---M-Z	200	added ('OK')	text/html	etag:%228CB53CC8E21F057101F2D45B99CA08C1%22	https://www.metro.pe/tecnologia/televisores/8515?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/8515fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:40	149735/149735	---M-Z	200	added ('OK')	text/html	etag:%22DD5DB05E87A7903515C5A87D242B115C%22	https://www.metro.pe/tecnologia/televisores/8524?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/8524fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:41	326596/326596	---MCZ	200	added ('OK')	text/html	etag:%22E28AFF72BC0D55023B2DCC57217DD8C9%22	https://www.metro.pe/tecnologia/televisores/8603?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/8603fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:42	257758/257758	---MCZ	200	added ('OK')	text/html	etag:%224A6283943AA8B1C1C302E256875F9B85%22	https://www.metro.pe/tecnologia/televisores/8619?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/8619fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:42	333403/333403	---MCZ	200	added ('OK')	text/html	etag:%222D24A300084DEAB6285579621F1325F1%22	https://www.metro.pe/tecnologia/televisores/9111?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9111fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:43	212676/212676	---MCZ	200	added ('OK')	text/html	etag:%2216EFF90F6623AFB550FCED9F90003B7F%22	https://www.metro.pe/tecnologia/televisores/9138?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9138fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:44	156163/156163	---M-Z	200	added ('OK')	text/html	etag:%22B3E9D429CCBC2F9625ABE1064654BA26%22	https://www.metro.pe/tecnologia/televisores/9140?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9140fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:45	154294/154294	---M-Z	200	added ('OK')	text/html	etag:%228745B4EC3328B17EB11B17129E6D21B7%22	https://www.metro.pe/tecnologia/televisores/9141?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9141fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:46	153749/153749	---M-Z	200	added ('OK')	text/html	etag:%22CDA7163F45529F5390E78F45B6474080%22	https://www.metro.pe/tecnologia/televisores/9144?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9144fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:46	152963/152963	---M-Z	200	added ('OK')	text/html	etag:%227BA7BFB0634FB239C271F9F758146796%22	https://www.metro.pe/tecnologia/televisores/9171?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9171fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:47	152968/152968	---M-Z	200	added ('OK')	text/html	etag:%227BA7BFB0634FB239C271F9F758146796%22	https://www.metro.pe/tecnologia/televisores/9172?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9172fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:48	152975/152975	---M-Z	200	added ('OK')	text/html	etag:%227BA7BFB0634FB239C271F9F758146796%22	https://www.metro.pe/tecnologia/televisores/9222?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9222fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:48	154307/154307	---M-Z	200	added ('OK')	text/html	etag:%228745B4EC3328B17EB11B17129E6D21B7%22	https://www.metro.pe/tecnologia/televisores/9402?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9402fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:49	178071/178071	---M-Z	200	added ('OK')	text/html	etag:%22BECFAC92F371AC343DFDCE9C097CFF98%22	https://www.metro.pe/tecnologia/televisores/9416?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9416fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:50	178070/178070	---M-Z	200	added ('OK')	text/html	etag:%22BECFAC92F371AC343DFDCE9C097CFF98%22	https://www.metro.pe/tecnologia/televisores/9417?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9417fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:50	178067/178067	---M-Z	200	added ('OK')	text/html	etag:%22BECFAC92F371AC343DFDCE9C097CFF98%22	https://www.metro.pe/tecnologia/televisores/9440?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9440fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:51	154320/154320	---M-Z	200	added ('OK')	text/html	etag:%228745B4EC3328B17EB11B17129E6D21B7%22	https://www.metro.pe/tecnologia/televisores/9445?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9445fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:52	178041/178041	---M-Z	200	added ('OK')	text/html	etag:%22BECFAC92F371AC343DFDCE9C097CFF98%22	https://www.metro.pe/tecnologia/televisores/9460?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9460fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:52	278395/278395	---MCZ	200	added ('OK')	text/html	etag:%222B42000E8BF4AF7376E29A8E5894F377%22	https://www.metro.pe/tecnologia/televisores/9642?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9642fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:53	319638/319638	---MCZ	200	added ('OK')	text/html	etag:%223BEFE15217BB9039FBEA3CE5084D2D37%22	https://www.metro.pe/tecnologia/televisores/9714?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9714fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:53	178074/178074	---M-Z	200	added ('OK')	text/html	etag:%22BECFAC92F371AC343DFDCE9C097CFF98%22	https://www.metro.pe/tecnologia/televisores/9805?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9805fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:54	178075/178075	---M-Z	200	added ('OK')	text/html	etag:%22BECFAC92F371AC343DFDCE9C097CFF98%22	https://www.metro.pe/tecnologia/televisores/9806?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/9806fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:55	156183/156183	---M-Z	200	added ('OK')	text/html	etag:%22B3E9D429CCBC2F9625ABE1064654BA26%22	https://www.metro.pe/tecnologia/televisores/10017?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10017fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:55	178073/178073	---M-Z	200	added ('OK')	text/html	etag:%22BECFAC92F371AC343DFDCE9C097CFF98%22	https://www.metro.pe/tecnologia/televisores/10025?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10025fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:56	208829/208829	---M-Z	200	added ('OK')	text/html	etag:%220C92C216ADFECCE3129784D667982EFD%22	https://www.metro.pe/tecnologia/televisores/10054?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10054fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:57	319642/319642	---MCZ	200	added ('OK')	text/html	etag:%223BEFE15217BB9039FBEA3CE5084D2D37%22	https://www.metro.pe/tecnologia/televisores/10176?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10176fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:58	156189/156189	---M-Z	200	added ('OK')	text/html	etag:%22B3E9D429CCBC2F9625ABE1064654BA26%22	https://www.metro.pe/tecnologia/televisores/10227?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10227fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:58	156204/156204	---M-Z	200	added ('OK')	text/html	etag:%22B3E9D429CCBC2F9625ABE1064654BA26%22	https://www.metro.pe/tecnologia/televisores/10328?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10328fb64.html	(from https://www.metro.pe/tecnologia/televisores)
11:59:59	156194/156194	---M-Z	200	added ('OK')	text/html	etag:%22B3E9D429CCBC2F9625ABE1064654BA26%22	https://www.metro.pe/tecnologia/televisores/10357?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10357fb64.html	(from https://www.metro.pe/tecnologia/televisores)
12:00:00	195916/195916	---M-Z	200	added ('OK')	text/html	etag:%2230464430E12FE5D48F4BD0C3E6A81934%22	https://www.metro.pe/tecnologia/televisores/10379?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10379fb64.html	(from https://www.metro.pe/tecnologia/televisores)
12:00:00	152979/152979	---M-Z	200	added ('OK')	text/html	etag:%227BA7BFB0634FB239C271F9F758146796%22	https://www.metro.pe/tecnologia/televisores/10441?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10441fb64.html	(from https://www.metro.pe/tecnologia/televisores)
12:00:01	147890/147890	---M-Z	200	added ('OK')	text/html	etag:%221EF870D06AD6F60904186A9A4AF0400A%22	https://www.metro.pe/tecnologia/televisores/10630?PS=18&map=c,c,productClusterSearchableIds	C:/HTRACK/metro1/www.metro.pe/tecnologia/televisores/10630fb64.html	(from https://www.metro.pe/tecnologia/televisores)
